player_id,ncaa_id,team,position,jersey,division,primary_position,secondary_position,position_clean,redshirt,season,team_state,conference
8323,1083,Fort Lewis,Guard,4,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8318,1083,Fort Lewis,Forward,5,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
8317,1083,Fort Lewis,Guard,10,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8324,1083,Fort Lewis,Guard,13,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8325,1083,Fort Lewis,Forward,14,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
8319,1083,Fort Lewis,Guard,15,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8326,1083,Fort Lewis,Guard,20,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8321,1083,Fort Lewis,Forward,21,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
8316,1083,Fort Lewis,Forward,30,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
8327,1083,Fort Lewis,Guard,32,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8328,1083,Fort Lewis,Guard,33,II,GUARD,,GUARD,0,2022-23,CO,RMAC
8329,1083,Fort Lewis,Forward,34,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
6067,1085,Francis Marion,F,1,II,FORWARD,,FORWARD,1,2022-23,SC,Conference Carolinas
6066,1085,Francis Marion,G,3,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6068,1085,Francis Marion,G,4,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6069,1085,Francis Marion,G,10,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6070,1085,Francis Marion,G,11,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6071,1085,Francis Marion,G,20,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6072,1085,Francis Marion,G,21,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6073,1085,Francis Marion,F-C,22,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,SC,Conference Carolinas
6074,1085,Francis Marion,G,25,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6222,1085,Francis Marion,G,30,II,GUARD,,GUARD,0,2022-23,SC,Conference Carolinas
6075,1085,Francis Marion,C,32,II,CENTER,,CENTER,0,2022-23,SC,Conference Carolinas
3943,10870,Shepherd,G,4,II,GUARD,,GUARD,0,2022-23,WV,PSAC
4044,10870,Shepherd,G,5,II,GUARD,,GUARD,0,2022-23,WV,PSAC
3942,10870,Shepherd,F,10,II,FORWARD,,FORWARD,0,2022-23,WV,PSAC
4045,10870,Shepherd,G,11,II,GUARD,,GUARD,0,2022-23,WV,PSAC
3938,10870,Shepherd,G,13,II,GUARD,,GUARD,0,2022-23,WV,PSAC
3941,10870,Shepherd,G,20,II,GUARD,,GUARD,0,2022-23,WV,PSAC
4168,10870,Shepherd,G,22,II,GUARD,,GUARD,0,2022-23,WV,PSAC
3940,10870,Shepherd,F,23,II,FORWARD,,FORWARD,0,2022-23,WV,PSAC
4046,10870,Shepherd,F,24,II,FORWARD,,FORWARD,0,2022-23,WV,PSAC
4047,10870,Shepherd,F,32,II,FORWARD,,FORWARD,0,2022-23,WV,PSAC
3937,10870,Shepherd,G/F,33,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,WV,PSAC
3308,1098,Glenville St.,Guard,0,II,GUARD,,GUARD,0,2022-23,WV,MEC
3304,1098,Glenville St.,Guard,1,II,GUARD,,GUARD,0,2022-23,WV,MEC
3317,1098,Glenville St.,Guard,2,II,GUARD,,GUARD,0,2022-23,WV,MEC
3302,1098,Glenville St.,Guard,4,II,GUARD,,GUARD,0,2022-23,WV,MEC
3306,1098,Glenville St.,Guard,5,II,GUARD,,GUARD,0,2022-23,WV,MEC
3307,1098,Glenville St.,Forward,10,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3316,1098,Glenville St.,Guard,11,II,GUARD,,GUARD,0,2022-23,WV,MEC
3305,1098,Glenville St.,Guard,13,II,GUARD,,GUARD,0,2022-23,WV,MEC
3301,1098,Glenville St.,Guard,14,II,GUARD,,GUARD,0,2022-23,WV,MEC
3313,1098,Glenville St.,Forward,15,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3314,1098,Glenville St.,Forward,20,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3310,1098,Glenville St.,Guard,21,II,GUARD,,GUARD,0,2022-23,WV,MEC
3300,1098,Glenville St.,Guard,22,II,GUARD,,GUARD,0,2022-23,WV,MEC
3312,1098,Glenville St.,Guard,24,II,GUARD,,GUARD,0,2022-23,WV,MEC
3311,1098,Glenville St.,Guard,25,II,GUARD,,GUARD,0,2022-23,WV,MEC
3315,1098,Glenville St.,Guard,30,II,GUARD,,GUARD,0,2022-23,WV,MEC
3303,1098,Glenville St.,Forward,32,II,FORWARD,,FORWARD,0,2022-23,WV,MEC
3318,1098,Glenville St.,Guard,33,II,GUARD,,GUARD,0,2022-23,WV,MEC
6427,11,Alas. Anchorage,Forward,1,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
6426,11,Alas. Anchorage,Guard,2,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6429,11,Alas. Anchorage,Guard,3,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6457,11,Alas. Anchorage,Guard,4,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6420,11,Alas. Anchorage,Guard,5,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6428,11,Alas. Anchorage,Forward/Center,10,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,AK,Great Northwest
6419,11,Alas. Anchorage,Guard,11,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6430,11,Alas. Anchorage,Guard,12,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6422,11,Alas. Anchorage,Guard,13,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6431,11,Alas. Anchorage,Forward,14,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
6425,11,Alas. Anchorage,Guard,15,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6424,11,Alas. Anchorage,Guard,20,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
6421,11,Alas. Anchorage,Forward,21,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
6423,11,Alas. Anchorage,Guard,44,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
16062,1116,Harding,Guard,0,II,GUARD,,GUARD,0,2022-23,AR,GAC
15898,1116,Harding,Guard,1,II,GUARD,,GUARD,0,2022-23,AR,GAC
15951,1116,Harding,Guard,2,II,GUARD,,GUARD,0,2022-23,AR,GAC
15938,1116,Harding,Guard,3,II,GUARD,,GUARD,0,2022-23,AR,GAC
15954,1116,Harding,Guard,4,II,GUARD,,GUARD,0,2022-23,AR,GAC
15957,1116,Harding,Guard,5,II,GUARD,,GUARD,0,2022-23,AR,GAC
16060,1116,Harding,Guard,11,II,GUARD,,GUARD,0,2022-23,AR,GAC
15889,1116,Harding,Guard,12,II,GUARD,,GUARD,0,2022-23,AR,GAC
15896,1116,Harding,Guard,13,II,GUARD,,GUARD,0,2022-23,AR,GAC
15902,1116,Harding,Guard,14,II,GUARD,,GUARD,0,2022-23,AR,GAC
15895,1116,Harding,Guard,15,II,GUARD,,GUARD,0,2022-23,AR,GAC
16063,1116,Harding,Guard,20,II,GUARD,,GUARD,0,2022-23,AR,GAC
15940,1116,Harding,Forward,22,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
15905,1116,Harding,Guard,23,II,GUARD,,GUARD,0,2022-23,AR,GAC
15899,1116,Harding,Forward,24,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
15900,1116,Harding,Guard,32,II,GUARD,,GUARD,0,2022-23,AR,GAC
5334,1123,Henderson St.,Guard,1,II,GUARD,,GUARD,1,2022-23,AR,GAC
5337,1123,Henderson St.,Guard,2,II,GUARD,,GUARD,0,2022-23,AR,GAC
5336,1123,Henderson St.,Forward,3,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
5329,1123,Henderson St.,Guard,5,II,GUARD,,GUARD,0,2022-23,AR,GAC
5332,1123,Henderson St.,Guard,10,II,GUARD,,GUARD,0,2022-23,AR,GAC
5341,1123,Henderson St.,Guard,11,II,GUARD,,GUARD,0,2022-23,AR,GAC
5331,1123,Henderson St.,Guard,12,II,GUARD,,GUARD,0,2022-23,AR,GAC
5333,1123,Henderson St.,Guard,14,II,GUARD,,GUARD,0,2022-23,AR,GAC
5338,1123,Henderson St.,Guard,21,II,GUARD,,GUARD,0,2022-23,AR,GAC
5342,1123,Henderson St.,Forward,22,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
5343,1123,Henderson St.,Guard,25,II,GUARD,,GUARD,0,2022-23,AR,GAC
5603,1123,Henderson St.,Guard,30,II,GUARD,,GUARD,0,2022-23,AR,GAC
5339,1123,Henderson St.,Forward,31,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
5335,1123,Henderson St.,Forward,32,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
5330,1123,Henderson St.,Forward,33,II,FORWARD,,FORWARD,0,2022-23,AR,GAC
2538,1126,Holy Family,G,1,II,GUARD,,GUARD,0,2022-23,PA,CACC
2542,1126,Holy Family,G,2,II,GUARD,,GUARD,0,2022-23,PA,CACC
2530,1126,Holy Family,G,3,II,GUARD,,GUARD,0,2022-23,PA,CACC
2549,1126,Holy Family,G,4,II,GUARD,,GUARD,0,2022-23,PA,CACC
2536,1126,Holy Family,G,5,II,GUARD,,GUARD,0,2022-23,PA,CACC
2548,1126,Holy Family,G,10,II,GUARD,,GUARD,0,2022-23,PA,CACC
2546,1126,Holy Family,G,12,II,GUARD,,GUARD,0,2022-23,PA,CACC
2547,1126,Holy Family,F/C,13,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,PA,CACC
2534,1126,Holy Family,C,20,II,CENTER,,CENTER,0,2022-23,PA,CACC
2550,1126,Holy Family,G,21,II,GUARD,,GUARD,0,2022-23,PA,CACC
2540,1126,Holy Family,F/G,23,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,PA,CACC
2532,1126,Holy Family,G,35,II,GUARD,,GUARD,0,2022-23,PA,CACC
2544,1126,Holy Family,G,42,II,GUARD,,GUARD,0,2022-23,PA,CACC
9372,11276,S.C. Aiken,G,0,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9321,11276,S.C. Aiken,G,1,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9366,11276,S.C. Aiken,G,2,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9318,11276,S.C. Aiken,G,3,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9319,11276,S.C. Aiken,F,5,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9326,11276,S.C. Aiken,G,10,II,GUARD,,GUARD,1,2022-23,SC,Peach Belt
9368,11276,S.C. Aiken,G,11,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9324,11276,S.C. Aiken,F,12,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9320,11276,S.C. Aiken,F,13,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9325,11276,S.C. Aiken,G,15,II,GUARD,,GUARD,0,2022-23,SC,Peach Belt
9367,11276,S.C. Aiken,F,21,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9370,11276,S.C. Aiken,G/F,22,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,SC,Peach Belt
9323,11276,S.C. Aiken,F,23,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9369,11276,S.C. Aiken,F,25,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
9371,11276,S.C. Aiken,C,32,II,CENTER,,CENTER,0,2022-23,SC,Peach Belt
9373,11276,S.C. Aiken,F,41,II,FORWARD,,FORWARD,0,2022-23,SC,Peach Belt
4589,11403,Colo. Christian,PG,1,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4590,11403,Colo. Christian,G,2,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4591,11403,Colo. Christian,F,3,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
4592,11403,Colo. Christian,SG,5,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4593,11403,Colo. Christian,F,10,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
4594,11403,Colo. Christian,G,11,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4595,11403,Colo. Christian,PG,13,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4598,11403,Colo. Christian,F,20,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
4601,11403,Colo. Christian,SF,21,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
4600,11403,Colo. Christian,SG,23,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4597,11403,Colo. Christian,PG,24,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4602,11403,Colo. Christian,G,32,II,GUARD,,GUARD,0,2022-23,CO,RMAC
4599,11403,Colo. Christian,F,33,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
4596,11403,Colo. Christian,G,34,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19337,11416,Colorado Mesa,Guard,0,II,GUARD,,GUARD,1,2022-23,CO,RMAC
19331,11416,Colorado Mesa,Guard,1,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19325,11416,Colorado Mesa,Guard,2,II,GUARD,,GUARD,1,2022-23,CO,RMAC
19322,11416,Colorado Mesa,Forward,3,II,FORWARD,,FORWARD,1,2022-23,CO,RMAC
19330,11416,Colorado Mesa,Guard,4,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19332,11416,Colorado Mesa,Forward,5,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
19326,11416,Colorado Mesa,Guard,10,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19338,11416,Colorado Mesa,Guard,11,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19324,11416,Colorado Mesa,Forward,12,II,FORWARD,,FORWARD,1,2022-23,CO,RMAC
19321,11416,Colorado Mesa,Guard,14,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19327,11416,Colorado Mesa,Guard,20,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19334,11416,Colorado Mesa,Forward,21,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
19335,11416,Colorado Mesa,Guard,23,II,GUARD,,GUARD,0,2022-23,CO,RMAC
19328,11416,Colorado Mesa,Forward,24,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
19329,11416,Colorado Mesa,Forward,25,II,FORWARD,,FORWARD,1,2022-23,CO,RMAC
19333,11416,Colorado Mesa,Forward,32,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
19323,11416,Colorado Mesa,Forward,33,II,FORWARD,,FORWARD,0,2022-23,CO,RMAC
19320,11416,Colorado Mesa,Center,34,II,CENTER,,CENTER,1,2022-23,CO,RMAC
19336,11416,Colorado Mesa,Guard,44,II,GUARD,,GUARD,0,2022-23,CO,RMAC
7806,1156,Neb.-Kearney,Guard,1,II,GUARD,,GUARD,1,2022-23,NE,Mid-America Intercollegiate
7809,1156,Neb.-Kearney,Guard,3,II,GUARD,,GUARD,1,2022-23,NE,Mid-America Intercollegiate
7799,1156,Neb.-Kearney,Forward,5,II,FORWARD,,FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7865,1156,Neb.-Kearney,Guard,10,II,GUARD,,GUARD,0,2022-23,NE,Mid-America Intercollegiate
7810,1156,Neb.-Kearney,Guard,11,II,GUARD,,GUARD,0,2022-23,NE,Mid-America Intercollegiate
7808,1156,Neb.-Kearney,Guard/Wing,12,II,WING,,WING,0,2022-23,NE,Mid-America Intercollegiate
7811,1156,Neb.-Kearney,Guard/Forward,13,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7802,1156,Neb.-Kearney,Forward,15,II,FORWARD,,FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7803,1156,Neb.-Kearney,Guard/Forward,20,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7798,1156,Neb.-Kearney,Guard,22,II,GUARD,,GUARD,1,2022-23,NE,Mid-America Intercollegiate
7804,1156,Neb.-Kearney,Guard,23,II,GUARD,,GUARD,0,2022-23,NE,Mid-America Intercollegiate
7805,1156,Neb.-Kearney,Forward,25,II,FORWARD,,FORWARD,1,2022-23,NE,Mid-America Intercollegiate
7812,1156,Neb.-Kearney,Foward,30,II,FORWARD,,FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7813,1156,Neb.-Kearney,Foward,32,II,FORWARD,,FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7800,1156,Neb.-Kearney,Guard/Wing,33,II,WING,,WING,1,2022-23,NE,Mid-America Intercollegiate
7807,1156,Neb.-Kearney,Guard/Forward,35,II,GUARD,FORWARD,GUARD/FORWARD,1,2022-23,NE,Mid-America Intercollegiate
7814,1156,Neb.-Kearney,Forward,44,II,FORWARD,,FORWARD,0,2022-23,NE,Mid-America Intercollegiate
7801,1156,Neb.-Kearney,Center,45,II,CENTER,,CENTER,0,2022-23,NE,Mid-America Intercollegiate
6595,1167,Lander,Guard,1,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6590,1167,Lander,Guard,2,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6599,1167,Lander,Guard,3,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6588,1167,Lander,Guard,10,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6589,1167,Lander,Guard,11,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6600,1167,Lander,Forward,12,II,FORWARD,,FORWARD,0,2022-23,NY,Peach Belt
6592,1167,Lander,Guard,14,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6597,1167,Lander,Forward,15,II,FORWARD,,FORWARD,0,2022-23,NY,Peach Belt
6598,1167,Lander,Guard,20,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6594,1167,Lander,Guard,21,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6587,1167,Lander,Forward,22,II,FORWARD,,FORWARD,0,2022-23,NY,Peach Belt
6593,1167,Lander,Guard,24,II,GUARD,,GUARD,0,2022-23,NY,Peach Belt
6770,1167,Lander,Forward,32,II,FORWARD,,FORWARD,0,2022-23,NY,Peach Belt
6006,1170,Lenoir-Rhyne,G,1,II,GUARD,,GUARD,0,2022-23,NC,SAC
6001,1170,Lenoir-Rhyne,G,2,II,GUARD,,GUARD,0,2022-23,NC,SAC
6005,1170,Lenoir-Rhyne,G,3,II,GUARD,,GUARD,0,2022-23,NC,SAC
6002,1170,Lenoir-Rhyne,F,4,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
6004,1170,Lenoir-Rhyne,G,10,II,GUARD,,GUARD,0,2022-23,NC,SAC
6003,1170,Lenoir-Rhyne,G,11,II,GUARD,,GUARD,0,2022-23,NC,SAC
6007,1170,Lenoir-Rhyne,F,12,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
6008,1170,Lenoir-Rhyne,G,13,II,GUARD,,GUARD,0,2022-23,NC,SAC
6000,1170,Lenoir-Rhyne,F,14,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
5999,1170,Lenoir-Rhyne,G,15,II,GUARD,,GUARD,0,2022-23,NC,SAC
5998,1170,Lenoir-Rhyne,G,20,II,GUARD,,GUARD,0,2022-23,NC,SAC
6009,1170,Lenoir-Rhyne,F,21,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
5997,1170,Lenoir-Rhyne,F,22,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
6010,1170,Lenoir-Rhyne,G,23,II,GUARD,,GUARD,0,2022-23,NC,SAC
5996,1170,Lenoir-Rhyne,G,30,II,GUARD,,GUARD,0,2022-23,NC,SAC
6012,1170,Lenoir-Rhyne,F,33,II,FORWARD,,FORWARD,0,2022-23,NC,SAC
16242,1174,Limestone,Guard,1,II,GUARD,,GUARD,0,2022-23,SC,SAC
16243,1174,Limestone,Center,2,II,CENTER,,CENTER,0,2022-23,SC,SAC
16241,1174,Limestone,Guard,3,II,GUARD,,GUARD,0,2022-23,SC,SAC
16245,1174,Limestone,Forward,5,II,FORWARD,,FORWARD,1,2022-23,SC,SAC
16240,1174,Limestone,Guard,10,II,GUARD,,GUARD,0,2022-23,SC,SAC
16251,1174,Limestone,Guard,11,II,GUARD,,GUARD,0,2022-23,SC,SAC
16348,1174,Limestone,Forward,12,II,FORWARD,,FORWARD,0,2022-23,SC,SAC
16347,1174,Limestone,Guard,14,II,GUARD,,GUARD,0,2022-23,SC,SAC
16248,1174,Limestone,Guard,15,II,GUARD,,GUARD,0,2022-23,SC,SAC
16246,1174,Limestone,Forward,20,II,FORWARD,,FORWARD,0,2022-23,SC,SAC
16244,1174,Limestone,Guard,21,II,GUARD,,GUARD,0,2022-23,SC,SAC
16252,1174,Limestone,Center,22,II,CENTER,,CENTER,0,2022-23,SC,SAC
16349,1174,Limestone,Guard,23,II,GUARD,,GUARD,0,2022-23,SC,SAC
16249,1174,Limestone,Guard,24,II,GUARD,,GUARD,0,2022-23,SC,SAC
16247,1174,Limestone,Guard,32,II,GUARD,,GUARD,0,2022-23,SC,SAC
3473,12,Alas. Fairbanks,Forward,1,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
3567,12,Alas. Fairbanks,Guard,2,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3475,12,Alas. Fairbanks,Forward,5,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
3471,12,Alas. Fairbanks,Forward,11,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
3468,12,Alas. Fairbanks,Guard,12,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3478,12,Alas. Fairbanks,Guard,15,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3469,12,Alas. Fairbanks,Forward,20,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
3472,12,Alas. Fairbanks,Guard,22,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3474,12,Alas. Fairbanks,Guard,23,II,GUARD,,GUARD,1,2022-23,AK,Great Northwest
3470,12,Alas. Fairbanks,Guard,24,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3477,12,Alas. Fairbanks,Guard,30,II,GUARD,,GUARD,0,2022-23,AK,Great Northwest
3479,12,Alas. Fairbanks,Small,32,II,FORWARD,,FORWARD,0,2022-23,AK,Great Northwest
5301,1238,Montevallo,Guard/Forward,2,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,AL,Gulf South
5289,1238,Montevallo,Guard,4,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5294,1238,Montevallo,Guard,5,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5298,1238,Montevallo,Guard,11,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5291,1238,Montevallo,Forward,12,II,FORWARD,,FORWARD,0,2022-23,AL,Gulf South
5295,1238,Montevallo,Forward,14,II,FORWARD,,FORWARD,0,2022-23,AL,Gulf South
5293,1238,Montevallo,Guard,20,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5292,1238,Montevallo,Forward,21,II,FORWARD,,FORWARD,0,2022-23,AL,Gulf South
5296,1238,Montevallo,Shooting,22,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5299,1238,Montevallo,Guard,23,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5300,1238,Montevallo,Forward,32,II,FORWARD,,FORWARD,0,2022-23,AL,Gulf South
5290,1238,Montevallo,Guard,33,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
5297,1238,Montevallo,Guard,34,II,GUARD,,GUARD,0,2022-23,AL,Gulf South
8959,1240,MSU Moorhead,G,1,II,GUARD,,GUARD,0,2022-23,MN,NSIC
9000,1240,MSU Moorhead,Guard,2,II,GUARD,,GUARD,0,2022-23,MN,NSIC
9002,1240,MSU Moorhead,Guard,3,II,GUARD,,GUARD,0,2022-23,MN,NSIC
8999,1240,MSU Moorhead,Guard,4,II,GUARD,,GUARD,0,2022-23,MN,NSIC
9074,1240,MSU Moorhead,Guard,5,II,GUARD,,GUARD,0,2022-23,MN,NSIC
8956,1240,MSU Moorhead,Guard,10,II,GUARD,,GUARD,0,2022-23,MN,NSIC
8997,1240,MSU Moorhead,Guard,12,II,GUARD,,GUARD,0,2022-23,MN,NSIC
8996,1240,MSU Moorhead,Forward,22,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
9005,1240,MSU Moorhead,Forward,23,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
9004,1240,MSU Moorhead,Forward,24,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
8955,1240,MSU Moorhead,Center,30,II,CENTER,,CENTER,0,2022-23,MN,NSIC
9001,1240,MSU Moorhead,Forward,31,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
8998,1240,MSU Moorhead,Guard,32,II,GUARD,,GUARD,0,2022-23,MN,NSIC
8957,1240,MSU Moorhead,Forward,35,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
8958,1240,MSU Moorhead,Forward,42,II,FORWARD,,FORWARD,0,2022-23,MN,NSIC
4957,1245,Mount Olive,Guard,2,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4950,1245,Mount Olive,Guard,3,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4947,1245,Mount Olive,Guard,4,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4948,1245,Mount Olive,Forward,5,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4958,1245,Mount Olive,Guard,10,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4952,1245,Mount Olive,Guard,11,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4956,1245,Mount Olive,Guard,12,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4951,1245,Mount Olive,Forward/Guard,13,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NC,Conference Carolinas
4959,1245,Mount Olive,Forward,15,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4960,1245,Mount Olive,Forward,20,II,FORWARD,,FORWARD,0,2022-23,NC,Conference Carolinas
4953,1245,Mount Olive,Guard,21,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4949,1245,Mount Olive,Guard,22,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4955,1245,Mount Olive,Forward/Center,23,II,FORWARD,CENTER,FORWARD/CENTER,0,2022-23,NC,Conference Carolinas
4961,1245,Mount Olive,Guard,24,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
4954,1245,Mount Olive,Guard/Forward,30,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NC,Conference Carolinas
4962,1245,Mount Olive,Guard/Forward,32,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,NC,Conference Carolinas
4963,1245,Mount Olive,Guard,33,II,GUARD,,GUARD,0,2022-23,NC,Conference Carolinas
7089,1257,Newberry,Guard,0,II,GUARD,,GUARD,0,2022-23,SC,SAC
7079,1257,Newberry,Guard,1,II,GUARD,,GUARD,0,2022-23,SC,SAC
7084,1257,Newberry,Guard/Forward,2,II,GUARD,FORWARD,GUARD/FORWARD,0,2022-23,SC,SAC
7090,1257,Newberry,Guard,3,II,GUARD,,GUARD,0,2022-23,SC,SAC
